174437659	cf	62677677	cl	aT	0
1135146894	bq	24703465	bn	a7	0
24703465	bn	62677677	cl	am	0
24703465	bn	1371961913	bn	aM	0
1135146894	bq	1371961913	bn	ar	0
1135146894	bq	1371961913	bn	ab	0
1135146894	bq	1371961913	bn	aO	0
1135146894	bq	1761615963	cf	au	0
1761615963	cf	62677677	cl	aT	0
1761615963	cf	62677677	cl	aW	0
1135146894	bq	4218690832	cf	au	0
62677677	cl	4218690832	cf	ak	0
62677677	cl	554502018	cl	at	0
4218690832	cf	554502018	cl	aT	0
1079224846	bq	1371961913	bn	a7	0
1371961913	bn	554502018	cl	am	0
1371961913	bn	252719506	bn	aM	0
1079224846	bq	252719506	bn	ar	0
1079224846	bq	252719506	bn	ab	0
1079224846	bq	252719506	bn	aO	0
1079224846	bq	2973666164	cf	au	0
2973666164	cf	554502018	cl	aT	0
2973666164	cf	554502018	cl	aW	0
1079224846	bq	256704310	cf	au	0
554502018	cl	256704310	cf	ak	0
554502018	cl	3416762080	cl	at	0
256704310	cf	3416762080	cl	aT	0
3327569556	bq	252719506	bn	a7	0
252719506	bn	3416762080	cl	am	0
252719506	bn	2978667541	bn	aM	0
3327569556	bq	2978667541	bn	ar	0
3327569556	bq	2978667541	bn	ab	0
3327569556	bq	2978667541	bn	aO	0
3327569556	bq	1535381320	cf	au	0
1535381320	cf	3416762080	cl	aT	0
1535381320	cf	3416762080	cl	aW	0
3327569556	bq	155380153	cf	au	0
3416762080	cl	155380153	cf	ak	0
3416762080	cl	3585197200	cl	at	0
155380153	cf	3585197200	cl	aT	0
565916406	bq	2978667541	bn	a7	0
2978667541	bn	3585197200	cl	am	0
2978667541	bn	2847922080	bn	aM	0
565916406	bq	2847922080	bn	ar	0
565916406	bq	2847922080	bn	ab	0
565916406	bq	2847922080	bn	aO	0
565916406	bq	3616363362	cf	au	0
3616363362	cf	3585197200	cl	aT	0
3616363362	cf	3585197200	cl	aW	0
565916406	bq	1251498121	cf	au	0
3585197200	cl	1251498121	cf	ak	0
3585197200	cl	4263934987	cl	at	0
1251498121	cf	4263934987	cl	aT	0
4129985346	bq	2847922080	bn	a7	0
2847922080	bn	4263934987	cl	am	0
2847922080	bn	1287172495	bn	aM	0
4129985346	bq	1287172495	bn	ar	0
4129985346	bq	1287172495	bn	ab	0
4129985346	bq	1287172495	bn	aO	0
4129985346	bq	2065182821	cf	au	0
2065182821	cf	4263934987	cl	aT	0
2065182821	cf	4263934987	cl	aW	0
4129985346	bq	2770125609	cf	au	0
4263934987	cl	2770125609	cf	ak	0
4263934987	cl	866575374	cl	at	0
2770125609	cf	866575374	cl	aT	0
2648835286	bq	1287172495	bn	a7	0
1287172495	bn	866575374	cl	am	0
1287172495	bn	1154425540	bn	aM	0
2648835286	bq	1154425540	bn	ar	0
2648835286	bq	1154425540	bn	ab	0
2648835286	bq	1154425540	bn	aO	0
2648835286	bq	701258085	cf	au	0
701258085	cf	866575374	cl	aT	0
701258085	cf	866575374	cl	aW	0
2648835286	bq	1216473077	cf	au	0
866575374	cl	1216473077	cf	ak	0
866575374	cl	452681892	cl	at	0
1216473077	cf	452681892	cl	aT	0
1692378273	bq	1154425540	bn	a7	0
1154425540	bn	452681892	cl	am	0
1154425540	bn	3848507829	bn	aM	0
1692378273	bq	3848507829	bn	ar	0
1692378273	bq	3848507829	bn	ab	0
1692378273	bq	3848507829	bn	aO	0
1692378273	bq	2207400273	cf	au	0
2207400273	cf	452681892	cl	aT	0
2207400273	cf	452681892	cl	aW	0
1692378273	bq	2888390306	cf	au	0
452681892	cl	2888390306	cf	ak	0
452681892	cl	3098981951	cl	at	0
2888390306	cf	3098981951	cl	aT	0
2065432482	bq	3848507829	bn	a7	0
3848507829	bn	3098981951	cl	am	0
3848507829	bn	1932279913	bn	aM	0
2065432482	bq	1932279913	bn	ar	0
2065432482	bq	1932279913	bn	ab	0
2065432482	bq	1932279913	bn	aO	0
2065432482	bq	1821631863	cf	au	0
1821631863	cf	3098981951	cl	aT	0
1821631863	cf	3098981951	cl	aW	0
2065432482	bq	3763918588	cf	au	0
3098981951	cl	3763918588	cf	ak	0
3098981951	cl	2340769891	cl	at	0
3763918588	cf	2340769891	cl	aT	0
195578498	bq	1932279913	bn	a7	0
1932279913	bn	2340769891	cl	am	0
1932279913	bn	3497488106	bn	aM	0
195578498	bq	3497488106	bn	ar	0
195578498	bq	3497488106	bn	ab	0
195578498	bq	3497488106	bn	aO	0
195578498	bq	1438165575	cf	au	0
1438165575	cf	2340769891	cl	aT	0
1438165575	cf	2340769891	cl	aW	0
195578498	bq	3364616032	cf	au	0
2340769891	cl	3364616032	cf	ak	0
2340769891	cl	4064525830	cl	at	0
3364616032	cf	4064525830	cl	aT	0
1245443879	bq	3497488106	bn	a7	0
3497488106	bn	4064525830	cl	am	0
3497488106	bn	2353854903	bn	aM	0
1245443879	bq	2353854903	bn	ar	0
1245443879	bq	2353854903	bn	ab	0
1245443879	bq	2353854903	bn	aO	0
1245443879	bq	2026967712	cf	au	0
2026967712	cf	4064525830	cl	aT	0
2026967712	cf	4064525830	cl	aW	0
1245443879	bq	3762726030	cf	au	0
4064525830	cl	3762726030	cf	ak	0
4064525830	cl	3031258509	cl	at	0
3762726030	cf	3031258509	cl	aT	0
1269625217	bq	2353854903	bn	aO	0
2353854903	bn	3031258509	cl	am	0
2353854903	bn	69166385	bn	aM	0
1269625217	bq	69166385	bn	a7	0
1269625217	bq	69166385	bn	ar	0
1269625217	bq	69166385	bn	aO	0
1269625217	bq	69166385	bn	ab	0
1450297445	bq	69166385	bn	a7	0
1450297445	bq	69166385	bn	ar	0
1450297445	bq	69166385	bn	aO	0
1450297445	bq	2478808460	cf	au	0
2478808460	cf	3031258509	cl	aT	0
3588437756	bq	69166385	bn	aO	0
69166385	bn	3031258509	cl	am	0
69166385	bn	630531755	bn	aM	0
3588437756	bq	630531755	bn	a7	0
3588437756	bq	630531755	bn	ar	0
3588437756	bq	630531755	bn	aO	0
3588437756	bq	630531755	bn	ab	0
249513664	bq	630531755	bn	aO	0
249513664	bq	630531755	bn	a7	0
249513664	bq	630531755	bn	ar	0
249513664	bq	630531755	bn	aO	0
249513664	bq	630531755	bn	ab	0
2547604011	bq	630531755	bn	a7	0
2547604011	bq	630531755	bn	ar	0
2547604011	bq	630531755	bn	aO	0
2547604011	bq	630531755	bn	ab	0
3612589944	bq	630531755	bn	ar	0
3276523575	ca	3612589944	bq	aH	0
3612589944	bq	630531755	bn	aO	0
2431738721	bq	630531755	bn	aO	0
2431738721	bq	630531755	bn	a7	0
2431738721	bq	630531755	bn	ar	0
2431738721	bq	630531755	bn	aO	0
2431738721	bq	630531755	bn	ab	0
3612589944	bq	630531755	bn	aO	0
281297224	bq	630531755	bn	a7	0
281297224	bq	630531755	bn	ar	0
281297224	bq	630531755	bn	aO	0
281297224	bq	630531755	bn	ab	0
1816404716	bq	630531755	bn	a7	0
1520392931	ca	1816404716	bq	aH	0
1816404716	bq	630531755	bn	ar	0
1816404716	bq	630531755	bn	aO	0
1816404716	bq	630531755	bn	ab	0
3031258509	cl	630531755	bn	aV	0
630531755	bn	3554465139	bv	ag	0
1382024630	by	3554465139	bv	aH	0
630531755	bn	3554465139	bv	ao	0
3554465139	bv	893017558	ce	aY	0
3554465139	bv	449609178	bv	at	0
1630929068	ce	449609178	bv	a3	0
630531755	bn	449609178	bv	aX	0
630531755	bn	449609178	bv	a0	0
449609178	bv	3758595697	ce	aY	0
630531755	bn	3379894591	bn	aM	0
1816404716	bq	3379894591	bn	a7	0
1816404716	bq	3379894591	bn	ar	0
1816404716	bq	3379894591	bn	aO	0
1816404716	bq	3379894591	bn	ab	0
3031258509	cl	3379894591	bn	aV	0
449609178	bv	2967021990	bv	at	0
3379894591	bn	2967021990	bv	aX	0
3379894591	bn	2967021990	bv	a0	0
3695763890	cl	2621011855	cl	bc	0
3041233351	ce	2967021990	bv	a3	0
3564186570	ce	2967021990	bv	a3	0
992641955	ce	2967021990	bv	a3	0
1428672107	ce	2967021990	bv	a3	0
3379894591	bn	2121371350	bn	aM	0
2967021990	bv	2121371350	bn	a5	0
2967021990	bv	2121371350	bn	a2	0
2967021990	bv	2121371350	bn	a5	0
3612589944	bq	2121371350	bn	aO	0
2427931359	bq	2121371350	bn	a7	0
2427931359	bq	2121371350	bn	ar	0
2427931359	bq	2121371350	bn	aO	0
3031258509	cl	3573091906	cl	at	0
2427931359	bq	3573091906	cl	aT	0
2967021990	bv	2121371350	bn	a2	0
2121371350	bn	3573091906	cl	am	0
2121371350	bn	1484442705	bn	aM	0
2967021990	bv	1484442705	bn	a5	0
3612589944	bq	1484442705	bn	aO	0
2427931359	bq	3573091906	cl	aU	0
3573091906	cl	1484442705	bn	aV	0
3612589944	bq	491077666	bq	at	0
1484442705	bn	491077666	bq	ad	0
1484442705	bn	4294446710	bn	aM	0
2967021990	bv	4294446710	bn	a2	0
3573091906	cl	4086395533	cl	at	0
4294446710	bn	4086395533	cl	am	0
4294446710	bn	3243180773	bn	aM	0
2967021990	bv	3243180773	bn	a5	0
281297224	bq	3243180773	bn	aO	0
2431738721	bq	3243180773	bn	a7	0
2431738721	bq	3243180773	bn	ba	0
2431738721	bq	3243180773	bn	a8	0
2431738721	bq	3243180773	bn	ar	0
2431738721	bq	3243180773	bn	aO	0
2427931359	bq	4086395533	cl	aU	0
4086395533	cl	3243180773	bn	aV	0
3243180773	bn	3478541296	cg	aA	0
2431738721	bq	1367597654	bq	at	0
3478541296	cg	1367597654	bq	aB	0
3243180773	bn	1367597654	bq	ad	0
2967021990	bv	371597269	ce	aY	0
2967021990	bv	3731519798	bv	bd	0
3243180773	bn	1519058380	bn	bb	0
4086395533	cl	2162192050	cl	bc	0
3991995419	bn	3371136457	cl	am	0
4282822999	cj	4213389580	cl	be	0
839876197	cj	4213389580	cl	be	0
2751253404	cj	4213389580	cl	be	0
464969	ca	4213389580	cl	aH	0
3511188801	cf	4213389580	cl	aT	0
3511188801	cf	4213389580	cl	aW	0
4213389580	cl	3292901379	cf	ak	0
4213389580	cl	1717058398	cl	at	0
3292901379	cf	1717058398	cl	aT	0
3528165096	bq	3535695488	cf	au	0
3535695488	cf	1717058398	cl	aT	0
3535695488	cf	1717058398	cl	aW	0
3528165096	bq	2766848342	cf	au	0
1717058398	cl	2766848342	cf	ak	0
1717058398	cl	2939811549	cl	at	0
2766848342	cf	2939811549	cl	aT	0
3991995419	bn	552066390	bn	aM	0
2939811549	cl	552066390	bn	aV	0
552066390	bn	2216590426	cl	ae	0
242656956	ca	2216590426	cl	aH	0
552066390	bn	2942614754	bn	aM	0
4225726219	bq	2942614754	bn	a7	0
2939811549	cl	3756377941	cl	at	0
2942614754	bn	3756377941	cl	am	0
2942614754	bn	3949582384	bn	aM	0
4225726219	bq	3949582384	bn	ar	0
4225726219	bq	3949582384	bn	aO	0
4225726219	bq	1675098954	cf	au	0
1675098954	cf	3756377941	cl	aT	0
1968682360	bq	3949582384	bn	a7	0
3949582384	bn	3756377941	cl	am	0
3949582384	bn	201323963	bn	aM	0
1968682360	bq	201323963	bn	ar	0
1968682360	bq	201323963	bn	ab	0
1968682360	bq	201323963	bn	aO	0
1968682360	bq	635428065	cf	au	0
635428065	cf	3756377941	cl	aT	0
635428065	cf	3756377941	cl	aW	0
1968682360	bq	844073838	cf	au	0
3756377941	cl	844073838	cf	ak	0
3756377941	cl	4111195773	cl	at	0
844073838	cf	4111195773	cl	aT	0
3212682785	bq	201323963	bn	a7	0
201323963	bn	4111195773	cl	am	0
201323963	bn	3793626662	bn	aM	0
3212682785	bq	3793626662	bn	ar	0
3212682785	bq	3793626662	bn	ab	0
3212682785	bq	3793626662	bn	aO	0
3212682785	bq	1633822140	cf	au	0
1633822140	cf	4111195773	cl	aT	0
1633822140	cf	4111195773	cl	aW	0
3212682785	bq	277002065	cf	au	0
4111195773	cl	277002065	cf	ak	0
4111195773	cl	3495708108	cl	at	0
277002065	cf	3495708108	cl	aT	0
3671965749	bq	3793626662	bn	a7	0
3793626662	bn	3495708108	cl	am	0
3793626662	bn	1697238386	bn	aM	0
3671965749	bq	1697238386	bn	ar	0
3671965749	bq	1697238386	bn	ab	0
3671965749	bq	1697238386	bn	aO	0
3671965749	bq	2305026943	cf	au	0
2305026943	cf	3495708108	cl	aT	0
2305026943	cf	3495708108	cl	aW	0
3671965749	bq	3189562372	cf	au	0
3495708108	cl	3189562372	cf	ak	0
3495708108	cl	2681992707	cl	at	0
3189562372	cf	2681992707	cl	aT	0
1135146894	bq	1697238386	bn	a7	0
1697238386	bn	2681992707	cl	am	0
1697238386	bn	63596140	bn	aM	0
1135146894	bq	63596140	bn	ar	0
1135146894	bq	63596140	bn	ab	0
1135146894	bq	63596140	bn	aO	0
1135146894	bq	919898421	cf	au	0
919898421	cf	2681992707	cl	aT	0
919898421	cf	2681992707	cl	aW	0
1135146894	bq	3674238891	cf	au	0
2681992707	cl	3674238891	cf	ak	0
2681992707	cl	3008167764	cl	at	0
3674238891	cf	3008167764	cl	aT	0
1079224846	bq	63596140	bn	a7	0
63596140	bn	3008167764	cl	am	0
63596140	bn	2810536720	bn	aM	0
1079224846	bq	2810536720	bn	ar	0
1079224846	bq	2810536720	bn	ab	0
1079224846	bq	2810536720	bn	aO	0
1079224846	bq	2287788459	cf	au	0
2287788459	cf	3008167764	cl	aT	0
2287788459	cf	3008167764	cl	aW	0
1079224846	bq	1514002481	cf	au	0
3008167764	cl	1514002481	cf	ak	0
3008167764	cl	2593700466	cl	at	0
1514002481	cf	2593700466	cl	aT	0
3327569556	bq	2810536720	bn	a7	0
2810536720	bn	2593700466	cl	am	0
2810536720	bn	1274171428	bn	aM	0
3327569556	bq	1274171428	bn	ar	0
3327569556	bq	1274171428	bn	ab	0
3327569556	bq	1274171428	bn	aO	0
3327569556	bq	1742719527	cf	au	0
1742719527	cf	2593700466	cl	aT	0
1742719527	cf	2593700466	cl	aW	0
3327569556	bq	556283804	cf	au	0
2593700466	cl	556283804	cf	ak	0
2593700466	cl	907919740	cl	at	0
556283804	cf	907919740	cl	aT	0
565916406	bq	1274171428	bn	a7	0
1274171428	bn	907919740	cl	am	0
1274171428	bn	3341750644	bn	aM	0
565916406	bq	3341750644	bn	ar	0
565916406	bq	3341750644	bn	ab	0
565916406	bq	3341750644	bn	aO	0
565916406	bq	954997186	cf	au	0
954997186	cf	907919740	cl	aT	0
954997186	cf	907919740	cl	aW	0
565916406	bq	2063609081	cf	au	0
907919740	cl	2063609081	cf	ak	0
907919740	cl	2482313000	cl	at	0
2063609081	cf	2482313000	cl	aT	0
4129985346	bq	3341750644	bn	a7	0
3341750644	bn	2482313000	cl	am	0
3341750644	bn	2387763446	bn	aM	0
4129985346	bq	2387763446	bn	ar	0
4129985346	bq	2387763446	bn	ab	0
4129985346	bq	2387763446	bn	aO	0
4129985346	bq	118133285	cf	au	0
118133285	cf	2482313000	cl	aT	0
118133285	cf	2482313000	cl	aW	0
4129985346	bq	2311142596	cf	au	0
2482313000	cl	2311142596	cf	ak	0
2482313000	cl	764133432	cl	at	0
2311142596	cf	764133432	cl	aT	0
2648835286	bq	2387763446	bn	a7	0
2387763446	bn	764133432	cl	am	0
2387763446	bn	3943815218	bn	aM	0
2648835286	bq	3943815218	bn	ar	0
2648835286	bq	3943815218	bn	ab	0
2648835286	bq	3943815218	bn	aO	0
2648835286	bq	2386472915	cf	au	0
2386472915	cf	764133432	cl	aT	0
2386472915	cf	764133432	cl	aW	0
2648835286	bq	1353407276	cf	au	0
764133432	cl	1353407276	cf	ak	0
764133432	cl	1871681039	cl	at	0
1353407276	cf	1871681039	cl	aT	0
1692378273	bq	3943815218	bn	a7	0
3943815218	bn	1871681039	cl	am	0
3943815218	bn	79124017	bn	aM	0
1692378273	bq	79124017	bn	ar	0
1692378273	bq	79124017	bn	ab	0
1692378273	bq	79124017	bn	aO	0
1692378273	bq	1362145611	cf	au	0
1362145611	cf	1871681039	cl	aT	0
1362145611	cf	1871681039	cl	aW	0
1692378273	bq	3773517705	cf	au	0
1871681039	cl	3773517705	cf	ak	0
1871681039	cl	3629823255	cl	at	0
3773517705	cf	3629823255	cl	aT	0
2065432482	bq	79124017	bn	a7	0
79124017	bn	3629823255	cl	am	0
79124017	bn	3371122942	bn	aM	0
2065432482	bq	3371122942	bn	ar	0
2065432482	bq	3371122942	bn	ab	0
2065432482	bq	3371122942	bn	aO	0
2065432482	bq	221158535	cf	au	0
221158535	cf	3629823255	cl	aT	0
221158535	cf	3629823255	cl	aW	0
2065432482	bq	1056561960	cf	au	0
3629823255	cl	1056561960	cf	ak	0
3629823255	cl	1295972394	cl	at	0
1056561960	cf	1295972394	cl	aT	0
195578498	bq	3371122942	bn	a7	0
3371122942	bn	1295972394	cl	am	0
3371122942	bn	1707109658	bn	aM	0
195578498	bq	1707109658	bn	ar	0
195578498	bq	1707109658	bn	ab	0
195578498	bq	1707109658	bn	aO	0
195578498	bq	2881732812	cf	au	0
2881732812	cf	1295972394	cl	aT	0
2881732812	cf	1295972394	cl	aW	0
195578498	bq	1327938030	cf	au	0
1295972394	cl	1327938030	cf	ak	0
1295972394	cl	2817147108	cl	at	0
1327938030	cf	2817147108	cl	aT	0
1245443879	bq	1707109658	bn	a7	0
1707109658	bn	2817147108	cl	am	0
1707109658	bn	1674919071	bn	aM	0
1245443879	bq	1674919071	bn	ar	0
1245443879	bq	1674919071	bn	ab	0
1245443879	bq	1674919071	bn	aO	0
1245443879	bq	1726337661	cf	au	0
1726337661	cf	2817147108	cl	aT	0
1726337661	cf	2817147108	cl	aW	0
1245443879	bq	1268804789	cf	au	0
2817147108	cl	1268804789	cf	ak	0
2817147108	cl	1631537178	cl	at	0
1268804789	cf	1631537178	cl	aT	0
1269625217	bq	1674919071	bn	aO	0
1674919071	bn	1631537178	cl	am	0
1674919071	bn	1253946134	bn	aM	0
1269625217	bq	1253946134	bn	a7	0
1269625217	bq	1253946134	bn	ar	0
1269625217	bq	1253946134	bn	aO	0
1269625217	bq	1253946134	bn	ab	0
1450297445	bq	1253946134	bn	a7	0
1450297445	bq	1253946134	bn	ar	0
1450297445	bq	1253946134	bn	aO	0
1450297445	bq	1027654039	cf	au	0
1027654039	cf	1631537178	cl	aT	0
3588437756	bq	1253946134	bn	aO	0
1253946134	bn	1631537178	cl	am	0
1253946134	bn	2333975357	bn	aM	0
3588437756	bq	2333975357	bn	a7	0
3588437756	bq	2333975357	bn	ar	0
3588437756	bq	2333975357	bn	aO	0
3588437756	bq	2333975357	bn	ab	0
249513664	bq	2333975357	bn	aO	0
249513664	bq	2333975357	bn	a7	0
249513664	bq	2333975357	bn	ar	0
249513664	bq	2333975357	bn	aO	0
249513664	bq	2333975357	bn	ab	0
2547604011	bq	2333975357	bn	a7	0
2547604011	bq	2333975357	bn	ar	0
2547604011	bq	2333975357	bn	aO	0
2547604011	bq	2333975357	bn	ab	0
491077666	bq	2333975357	bn	a8	0
491077666	bq	2333975357	bn	ar	0
1631537178	cl	2333975357	bn	aV	0
2333975357	bn	676202202	cg	aA	0
491077666	bq	4061369679	bq	at	0
676202202	cg	4061369679	bq	aB	0
2333975357	bn	2417039746	bn	aM	0
4061369679	bq	2417039746	bn	aO	0
1367597654	bq	2417039746	bn	aO	0
1367597654	bq	2417039746	bn	a7	0
1367597654	bq	2417039746	bn	ar	0
1367597654	bq	2417039746	bn	aO	0
1367597654	bq	2417039746	bn	ab	0
4061369679	bq	2417039746	bn	aO	0
281297224	bq	2417039746	bn	a7	0
281297224	bq	2417039746	bn	ar	0
281297224	bq	2417039746	bn	aO	0
281297224	bq	2417039746	bn	ab	0
1816404716	bq	2417039746	bn	a7	0
1816404716	bq	2417039746	bn	ar	0
1816404716	bq	2417039746	bn	aO	0
1816404716	bq	2417039746	bn	ab	0
1631537178	cl	2417039746	bn	aV	0
2417039746	bn	576119477	bv	ag	0
706997205	by	576119477	bv	aH	0
2417039746	bn	576119477	bv	ao	0
576119477	bv	350613152	ce	aY	0
576119477	bv	2156220565	bv	at	0
1967593520	ce	2156220565	bv	a3	0
2417039746	bn	2156220565	bv	aX	0
2417039746	bn	2156220565	bv	a0	0
2156220565	bv	2694716949	ce	aY	0
2417039746	bn	650235047	bn	aM	0
1816404716	bq	650235047	bn	a7	0
1816404716	bq	650235047	bn	ar	0
1816404716	bq	650235047	bn	aO	0
1816404716	bq	650235047	bn	ab	0
1631537178	cl	650235047	bn	aV	0
2156220565	bv	3943890631	bv	at	0
650235047	bn	3943890631	bv	aX	0
650235047	bn	3943890631	bv	a0	0
2216590426	cl	968020871	cl	bc	0
2171009824	ce	3943890631	bv	a3	0
1537935264	ce	3943890631	bv	a3	0
890320394	ce	3943890631	bv	a3	0
2762390430	ce	3943890631	bv	a3	0
650235047	bn	2015748717	bn	aM	0
3943890631	bv	2015748717	bn	a5	0
3943890631	bv	2015748717	bn	a2	0
3943890631	bv	2015748717	bn	a5	0
4061369679	bq	2015748717	bn	aO	0
2427931359	bq	2015748717	bn	a7	0
2427931359	bq	2015748717	bn	ar	0
2427931359	bq	2015748717	bn	aO	0
1631537178	cl	3122352929	cl	at	0
2427931359	bq	3122352929	cl	aT	0
3943890631	bv	2015748717	bn	a2	0
2015748717	bn	3122352929	cl	am	0
2015748717	bn	3254122787	bn	aM	0
3943890631	bv	3254122787	bn	a5	0
4061369679	bq	3254122787	bn	aO	0
2427931359	bq	3122352929	cl	aU	0
3122352929	cl	3254122787	bn	aV	0
4061369679	bq	812937185	bq	at	0
3254122787	bn	812937185	bq	ad	0
3254122787	bn	2549010514	bn	aM	0
3943890631	bv	2549010514	bn	a2	0
3122352929	cl	3329791034	cl	at	0
2549010514	bn	3329791034	cl	am	0
2549010514	bn	1266625118	bn	aM	0
3943890631	bv	1266625118	bn	a5	0
281297224	bq	1266625118	bn	aO	0
1367597654	bq	1266625118	bn	a7	0
1367597654	bq	1266625118	bn	ba	0
1367597654	bq	1266625118	bn	a8	0
1367597654	bq	1266625118	bn	ar	0
1367597654	bq	1266625118	bn	aO	0
2427931359	bq	3329791034	cl	aU	0
3329791034	cl	1266625118	bn	aV	0
1266625118	bn	2924866271	cg	aA	0
1367597654	bq	2176055838	bq	at	0
2924866271	cg	2176055838	bq	aB	0
1266625118	bn	2176055838	bq	ad	0
3943890631	bv	1501267596	ce	aY	0
3943890631	bv	463776356	bv	bd	0
1266625118	bn	4068284590	bn	bb	0
3329791034	cl	2469923699	cl	bc	0
4052922609	bn	1993282079	cl	am	0
2120802888	cj	800617491	cl	be	0
624886853	cj	800617491	cl	be	0
3464528649	cj	800617491	cl	be	0
2391003291	ca	800617491	cl	aH	0
608755806	cf	800617491	cl	aT	0
608755806	cf	800617491	cl	aW	0
800617491	cl	4052783087	cf	ak	0
800617491	cl	1637108	cl	at	0
4052783087	cf	1637108	cl	aT	0
3528165096	bq	2748133635	cf	au	0
2748133635	cf	1637108	cl	aT	0
2748133635	cf	1637108	cl	aW	0
3528165096	bq	2582253154	cf	au	0
1637108	cl	2582253154	cf	ak	0
1637108	cl	3096736305	cl	at	0
2582253154	cf	3096736305	cl	aT	0
4052922609	bn	4035613053	bn	aM	0
3096736305	cl	4035613053	bn	aV	0
4035613053	bn	1062009657	cl	ae	0
2473576458	ca	1062009657	cl	aH	0
4035613053	bn	57465315	bn	aM	0
4225726219	bq	57465315	bn	a7	0
3096736305	cl	2177749415	cl	at	0
57465315	bn	2177749415	cl	am	0
57465315	bn	3615334090	bn	aM	0
4225726219	bq	3615334090	bn	ar	0
4225726219	bq	3615334090	bn	aO	0
4225726219	bq	2016020011	cf	au	0
2016020011	cf	2177749415	cl	aT	0
1968682360	bq	3615334090	bn	a7	0
3615334090	bn	2177749415	cl	am	0
3615334090	bn	1136792662	bn	aM	0
1968682360	bq	1136792662	bn	ar	0
1968682360	bq	1136792662	bn	ab	0
1968682360	bq	1136792662	bn	aO	0
1968682360	bq	2615385037	cf	au	0
2615385037	cf	2177749415	cl	aT	0
2615385037	cf	2177749415	cl	aW	0
1968682360	bq	2843494958	cf	au	0
2177749415	cl	2843494958	cf	ak	0
2177749415	cl	2306934110	cl	at	0
2843494958	cf	2306934110	cl	aT	0
3212682785	bq	1136792662	bn	a7	0
1136792662	bn	2306934110	cl	am	0
1136792662	bn	3389991244	bn	aM	0
3212682785	bq	3389991244	bn	ar	0
3212682785	bq	3389991244	bn	ab	0
3212682785	bq	3389991244	bn	aO	0
3212682785	bq	833912167	cf	au	0
833912167	cf	2306934110	cl	aT	0
833912167	cf	2306934110	cl	aW	0
3212682785	bq	2471942285	cf	au	0
2306934110	cl	2471942285	cf	ak	0
2306934110	cl	1390302670	cl	at	0
2471942285	cf	1390302670	cl	aT	0
3671965749	bq	3389991244	bn	a7	0
3389991244	bn	1390302670	cl	am	0
3389991244	bn	1512628848	bn	aM	0
3671965749	bq	1512628848	bn	ar	0
3671965749	bq	1512628848	bn	ab	0
3671965749	bq	1512628848	bn	aO	0
3671965749	bq	3339500045	cf	au	0
3339500045	cf	1390302670	cl	aT	0
3339500045	cf	1390302670	cl	aW	0
3671965749	bq	1527666696	cf	au	0
1390302670	cl	1527666696	cf	ak	0
1390302670	cl	1688153489	cl	at	0
1527666696	cf	1688153489	cl	aT	0
1135146894	bq	1512628848	bn	a7	0
1512628848	bn	1688153489	cl	am	0
1512628848	bn	1266774812	bn	aM	0
1135146894	bq	1266774812	bn	ar	0
1135146894	bq	1266774812	bn	ab	0
1135146894	bq	1266774812	bn	aO	0
1135146894	bq	2383535406	cf	au	0
2383535406	cf	1688153489	cl	aT	0
2383535406	cf	1688153489	cl	aW	0
1135146894	bq	2336898561	cf	au	0
1688153489	cl	2336898561	cf	ak	0
1688153489	cl	2372379091	cl	at	0
2336898561	cf	2372379091	cl	aT	0
1079224846	bq	1266774812	bn	a7	0
1266774812	bn	2372379091	cl	am	0
1266774812	bn	3221269890	bn	aM	0
1079224846	bq	3221269890	bn	ar	0
1079224846	bq	3221269890	bn	ab	0
1079224846	bq	3221269890	bn	aO	0
1079224846	bq	1088942550	cf	au	0
1088942550	cf	2372379091	cl	aT	0
1088942550	cf	2372379091	cl	aW	0
1079224846	bq	1001989814	cf	au	0
2372379091	cl	1001989814	cf	ak	0
2372379091	cl	851554336	cl	at	0
1001989814	cf	851554336	cl	aT	0
3327569556	bq	3221269890	bn	a7	0
3221269890	bn	851554336	cl	am	0
3221269890	bn	2745991882	bn	aM	0
3327569556	bq	2745991882	bn	ar	0
3327569556	bq	2745991882	bn	ab	0
3327569556	bq	2745991882	bn	aO	0
3327569556	bq	4205049277	cf	au	0
4205049277	cf	851554336	cl	aT	0
4205049277	cf	851554336	cl	aW	0
3327569556	bq	1837777788	cf	au	0
851554336	cl	1837777788	cf	ak	0
851554336	cl	905815897	cl	at	0
1837777788	cf	905815897	cl	aT	0
565916406	bq	2745991882	bn	a7	0
2745991882	bn	905815897	cl	am	0
2745991882	bn	2383199116	bn	aM	0
565916406	bq	2383199116	bn	ar	0
565916406	bq	2383199116	bn	ab	0
565916406	bq	2383199116	bn	aO	0
565916406	bq	185820264	cf	au	0
185820264	cf	905815897	cl	aT	0
185820264	cf	905815897	cl	aW	0
565916406	bq	361662282	cf	au	0
905815897	cl	361662282	cf	ak	0
905815897	cl	698644635	cl	at	0
361662282	cf	698644635	cl	aT	0
4129985346	bq	2383199116	bn	a7	0
2383199116	bn	698644635	cl	am	0
2383199116	bn	2126041425	bn	aM	0
4129985346	bq	2126041425	bn	ar	0
4129985346	bq	2126041425	bn	ab	0
4129985346	bq	2126041425	bn	aO	0
4129985346	bq	2373836891	cf	au	0
2373836891	cf	698644635	cl	aT	0
2373836891	cf	698644635	cl	aW	0
4129985346	bq	3701248931	cf	au	0
698644635	cl	3701248931	cf	ak	0
698644635	cl	2625955344	cl	at	0
